column1,column2,correlation
_raw_reagent_3_chemicals_2_actual_amount,_feat_donsitecount,0.22230885241861573
_raw_reagent_4_volume,_feat_donsitecount,0.22205617195205787
_feat_donsitecount,_raw_reagent_4_chemicals_1_actual_amount,0.22200811311326754
_feat_Aliphatic AtomCount,_raw_reagent_2_chemicals_0_actual_amount,0.22200757289263096
_feat_donsitecount,_raw_reagent_3_chemicals_0_actual_amount,0.22154019088410637
_feat_ASA-,_raw_reagent_2_chemicals_1_actual_amount,0.2177734853294586
_rxn_temperatureC_actual_bulk,_feat_WienerPolarity,0.2167772534921965
_raw_reagent_5_chemicals_0_actual_amount,_raw_reagent_1_chemicals_2_actual_amount,0.21564811591192323
_feat_donorcount,_raw_reagent_3_chemicals_1_actual_amount,0.21532488405017278
_raw_reagent_3_chemicals_2_actual_amount,_feat_donorcount,0.21468858044127986
_feat_donorcount,_raw_reagent_4_chemicals_1_actual_amount,0.21450418735008042
_rxn_temperatureC_actual_bulk,_feat_ASA+,0.21449492861548197
_rxn_temperatureC_actual_bulk,_feat_VanderWaalsVolume,0.21428471990765566
_feat_donorcount,_raw_reagent_3_chemicals_0_actual_amount,0.21421135273461017
_raw_reagent_4_volume,_feat_fr_NH0,0.2131132654972205
_raw_reagent_4_volume,_feat_HeteroaliphaticRingCount,0.2131132654972205
_feat_fr_Imine,_raw_reagent_4_volume,0.2131132654972205
_feat_ChainAtomCount,_raw_reagent_2_chemicals_1_actual_amount,0.2118089963676178
_feat_CyclomaticNumber,_feat_fr_quatN,0.21039558997830404
_feat_RingAtomCount,_feat_fr_quatN,0.20964802999719725
_feat_SmallestRingSize,_feat_fr_quatN,0.20964802999719725
_feat_LargestRingSize,_feat_fr_quatN,0.20964802999719725
_raw_reagent_3_volume,_raw_reagent_4_volume,0.2093819796358763
_rxn_M_acid,_raw_reagent_6_chemicals_0_actual_amount,0.20917999887432653
_feat_ASA-,_raw_reagent_2_chemicals_0_actual_amount,0.2091667715283831
_rxn_temperatureC_actual_bulk,_feat_molsurfaceareaASAp,0.20738657152771484
_rxn_temperatureC_actual_bulk,_feat_msareaASAp,0.20738657152771484
_raw_reagent_1_chemicals_0_actual_amount,_raw_reagent_4_volume,0.2068917713138807
_feat_BalabanIndex,_feat_Hdonorcount,0.20581991645726191
_feat_AtomCount_N,_feat_BalabanIndex,0.20581991645726191
_feat_BalabanIndex,_raw_reagent_2_chemicals_0_actual_amount,0.2051174760812373
_feat_Aliphatic AtomCount,_feat_fr_NH2,0.2043089913516891
_feat_Protpsa,_raw_reagent_1_chemicals_2_actual_amount,0.20378055222160285
_feat_ProtPolarSurfaceArea,_raw_reagent_1_chemicals_2_actual_amount,0.20378055222160285
_raw_reagent_0_chemicals_0_actual_amount,_feat_fr_NH0,0.20238323181678095
_feat_fr_Imine,_raw_reagent_0_chemicals_0_actual_amount,0.20238323181678095
_raw_reagent_0_chemicals_0_actual_amount,_feat_HeteroaliphaticRingCount,0.20238323181678095
_feat_donsitecount,_feat_BalabanIndex,0.201958521764898
_raw_reagent_3_chemicals_0_actual_amount,_feat_Hacceptorcount,0.20157248186019475
_feat_acceptorcount,_raw_reagent_3_chemicals_0_actual_amount,0.20157248186019475
_feat_acceptorcount,_raw_reagent_3_chemicals_1_actual_amount,0.20118859678303933
_raw_reagent_3_chemicals_1_actual_amount,_feat_Hacceptorcount,0.20118859678303933
_rxn_temperatureC_actual_bulk,_feat_AvgPol,0.20021139207480246
_feat_ASA,_raw_reagent_2_chemicals_0_actual_amount,0.20011361799176658
_feat_ProtPolarSurfaceArea,_raw_reagent_4_volume,0.20000330982738382
_raw_reagent_4_volume,_feat_Protpsa,0.20000330982738382
_feat_MinimalProjectionRadius,_feat_CarboaliphaticRingCount,0.1986449513561076
_raw_reagent_4_chemicals_1_actual_amount,_feat_Hacceptorcount,0.1975919686503984
_feat_acceptorcount,_raw_reagent_4_chemicals_1_actual_amount,0.1975919686503984
_feat_Accsitecount,_raw_reagent_3_chemicals_0_actual_amount,0.19754943244355108
_feat_Accsitecount,_raw_reagent_3_chemicals_1_actual_amount,0.19676426391213975
_rxn_temperatureC_actual_bulk,_feat_RotatableBondCount,0.19670343180612118
_feat_Aliphatic AtomCount,_feat_CarboaliphaticRingCount,0.19593214862815864
_feat_VanderWaalsSurfaceArea,_raw_reagent_2_chemicals_0_actual_amount,0.19529588218879956
_feat_msareaVDWp,_raw_reagent_2_chemicals_0_actual_amount,0.19529588218879956
_raw_reagent_2_chemicals_0_actual_amount,_feat_molsurfaceareaVDWp,0.19529588218879956
_raw_reagent_3_chemicals_2_actual_amount,_feat_acceptorcount,0.19492831706327368
_raw_reagent_3_chemicals_2_actual_amount,_feat_Hacceptorcount,0.19492831706327368
_feat_Aliphatic AtomCount,_raw_reagent_6_volume,0.1946937238446223
_feat_Accsitecount,_raw_reagent_4_chemicals_1_actual_amount,0.19248929414420546
_rxn_temperatureC_actual_bulk,_feat_ProtPolarSurfaceArea,0.19202654925618792
_rxn_temperatureC_actual_bulk,_feat_Protpsa,0.19202654925618792
_feat_MaximalProjectionRadius,_raw_reagent_2_chemicals_0_actual_amount,0.1914859410311207
_feat_RotatableBondCount,_raw_reagent_2_chemicals_0_actual_amount,0.19134504945493036
_feat_CarboRingCount,_feat_fr_quatN,0.19094390497420607
_feat_Aliphatic AtomCount,_feat_ASA-,0.1903134047551694
_rxn_temperatureC_actual_bulk,_feat_Aliphatic AtomCount,0.19018992573284027
_feat_BondCount,_feat_CarboaliphaticRingCount,0.19013583195927714
_raw_molweight,_feat_fr_quatN,0.18953080152841092
_raw_reagent_3_chemicals_2_actual_amount,_feat_Accsitecount,0.18910615012355164
_feat_fr_NH1,_feat_acceptorcount,0.1888282574816113
_feat_fr_NH1,_feat_Hacceptorcount,0.1888282574816113
_feat_MinimalProjectionRadius,_raw_reagent_3_chemicals_0_actual_amount,0.18876661183238996
_feat_Aliphatic AtomCount,_raw_reagent_2_chemicals_1_actual_amount,0.18799623310308533
_feat_ASA+,_raw_reagent_3_chemicals_0_actual_amount,0.1864629869122093
_raw_reagent_3_chemicals_2_actual_amount,_feat_MinimalProjectionRadius,0.18611809924029346
_feat_AliphaticRingCount,_feat_Hdonorcount,0.18586131978551437
_feat_AliphaticRingCount,_feat_AtomCount_N,0.18586131978551437
_feat_donorcount,_rxn_temperatureC_actual_bulk,0.18582426864361545
_raw_reagent_3_chemicals_0_actual_amount,_feat_msareaASAp,0.18560116734988588
_feat_molsurfaceareaASAp,_raw_reagent_3_chemicals_0_actual_amount,0.18560116734988588
_raw_reagent_4_volume,_raw_reagent_1_volume,0.18551036664517423
_raw_reagent_3_volume,_raw_reagent_6_volume,0.1851817622360822
_feat_MinimalProjectionArea,_feat_CarboaliphaticRingCount,0.18515752213146186
_raw_reagent_2_volume,_raw_reagent_2_chemicals_1_actual_amount,0.18515365773987513
_feat_ASA+,_raw_reagent_3_chemicals_1_actual_amount,0.18500727865659425
_feat_molsurfaceareaASAp,_raw_reagent_3_chemicals_1_actual_amount,0.184052015989688
_raw_reagent_3_chemicals_1_actual_amount,_feat_msareaASAp,0.184052015989688
_feat_MinimalProjectionRadius,_raw_reagent_3_chemicals_1_actual_amount,0.1837313099942465
_feat_ASA+,_raw_reagent_4_chemicals_1_actual_amount,0.18361317294047333
_feat_MolPol,_feat_fr_quatN,0.18350231294219357
_feat_MinimalProjectionRadius,_raw_reagent_4_chemicals_1_actual_amount,0.18318021821379005
_raw_reagent_4_chemicals_1_actual_amount,_feat_msareaASAp,0.18276511437540946
_feat_molsurfaceareaASAp,_raw_reagent_4_chemicals_1_actual_amount,0.18276511437540946
_raw_reagent_4_chemicals_0_actual_amount,_raw_reagent_1_volume,0.18267995400487308
_raw_reagent_3_chemicals_2_actual_amount,_feat_ASA+,0.18233751214123203
_feat_CarboRingCount,_raw_reagent_6_chemicals_0_actual_amount,0.1817486744938623
_feat_fr_amidine,_raw_reagent_3_volume,0.18164350116482716
_raw_reagent_1_volume,_raw_reagent_1_chemicals_1_actual_amount,0.18153370050448672
_raw_reagent_3_chemicals_2_actual_amount,_feat_msareaASAp,0.18149867039151094
_raw_reagent_3_chemicals_2_actual_amount,_feat_molsurfaceareaASAp,0.18149867039151094
_feat_AromaticAtomCount,_feat_fr_quatN,0.18103182393582357
_feat_AromaticRingCount,_feat_fr_quatN,0.18103182393582357
_feat_CarboaromaticRingCount,_feat_fr_quatN,0.18103182393582357
_rxn_temperatureC_actual_bulk,_raw_reagent_1_chemicals_2_actual_amount,0.1795802008505121
_feat_AtomCount_N,_raw_reagent_3_chemicals_1_actual_amount,0.17772738692412024
_raw_reagent_3_chemicals_1_actual_amount,_feat_Hdonorcount,0.17772738692412024
_rxn_temperatureC_actual_bulk,_feat_donsitecount,0.17712730805912974
_raw_reagent_3_chemicals_2_actual_amount,_feat_Hdonorcount,0.17711949612564892
_raw_reagent_3_chemicals_2_actual_amount,_feat_AtomCount_N,0.17711949612564892
_feat_AtomCount_N,_raw_reagent_4_chemicals_1_actual_amount,0.17694248901822543
_feat_Hdonorcount,_raw_reagent_4_chemicals_1_actual_amount,0.17694248901822543
_feat_AtomCount_N,_raw_reagent_3_chemicals_0_actual_amount,0.17666357802679541
_raw_reagent_3_chemicals_0_actual_amount,_feat_Hdonorcount,0.17666357802679541
_raw_reagent_4_volume,_rxn_M_inorganic,0.17645560953818412
_feat_AliphaticRingCount,_raw_reagent_0_chemicals_0_actual_amount,0.17601904643903765
_feat_AromaticRingCount,_raw_reagent_1_chemicals_1_actual_amount,0.17591999396901167
_feat_CarboaromaticRingCount,_raw_reagent_1_chemicals_1_actual_amount,0.17591999396901167
_feat_AromaticAtomCount,_raw_reagent_1_chemicals_1_actual_amount,0.17591999396901167
_feat_fr_amidine,_raw_reagent_4_chemicals_0_actual_amount,0.17536460334540413
_raw_reagent_2_chemicals_0_actual_amount,_feat_ASA+,0.17525636992245294
_feat_fr_NH1,_feat_Accsitecount,0.17478558723346646
_rxn_M_acid,_raw_reagent_2_chemicals_0_actual_amount,0.1745386811224787
_feat_fr_guanido,_feat_BalabanIndex,0.1732591329811807
_feat_fr_guanido,_raw_reagent_1_volume,0.17092135950429602
_feat_ASA-,_feat_BalabanIndex,0.17011359674014814
_feat_ProtPolarSurfaceArea,_feat_BalabanIndex,0.16948377585448873
_feat_BalabanIndex,_feat_Protpsa,0.16948377585448873
_feat_AliphaticRingCount,_feat_acceptorcount,0.16934346495383906
_feat_AliphaticRingCount,_feat_Hacceptorcount,0.16934346495383906
_raw_reagent_0_chemicals_0_actual_amount,_rxn_M_inorganic,0.16889157704001978
_feat_AvgPol,_feat_CarboaliphaticRingCount,0.16834118079580038
_feat_VanderWaalsVolume,_feat_CarboaliphaticRingCount,0.1683282074897081
_raw_reagent_3_volume,_feat_ASA+,0.16783354409838888
_feat_ChainAtomCount,_raw_reagent_4_chemicals_1_actual_amount,0.1673142047080371
_rxn_M_organic,_raw_reagent_5_chemicals_0_actual_amount,0.16697562461381849
_feat_CarboRingCount,_feat_ASA_P,0.16676297586405409
_raw_reagent_2_chemicals_1_actual_amount,_raw_reagent_1_chemicals_2_actual_amount,0.16671383799489267
_raw_reagent_3_volume,_feat_molsurfaceareaASAp,0.16662414096468978
_raw_reagent_3_volume,_feat_msareaASAp,0.16662414096468978
_feat_AliphaticRingCount,_raw_reagent_4_chemicals_0_actual_amount,0.1665980810449228
_raw_reagent_6_volume,_feat_CarboRingCount,0.16609544866383666
_feat_ChainAtomCount,_raw_reagent_3_chemicals_1_actual_amount,0.16605693040611297
_feat_fr_Imine,_feat_Aliphatic AtomCount,0.16579220723134844
_feat_Aliphatic AtomCount,_feat_HeteroaliphaticRingCount,0.16579220723134844
_feat_Aliphatic AtomCount,_feat_fr_NH0,0.16579220723134844
_feat_fr_Imine,_feat_PolarSurfaceArea,0.16521529256953368
_feat_PolarSurfaceArea,_feat_fr_NH0,0.16521529256953368
_feat_PolarSurfaceArea,_feat_HeteroaliphaticRingCount,0.16521529256953368
_feat_ChainAtomCount,_raw_reagent_3_chemicals_2_actual_amount,0.16504437359240773
_feat_CarboaliphaticRingCount,_feat_molsurfaceareaVDWp,0.16496234456135733
_feat_VanderWaalsSurfaceArea,_feat_CarboaliphaticRingCount,0.16496234456135733
_feat_msareaVDWp,_feat_CarboaliphaticRingCount,0.16496234456135733
_feat_MaximalProjectionRadius,_rxn_M_acid,0.16460302044495154
_feat_fr_guanido,_raw_reagent_0_chemicals_0_actual_amount,0.16192906648014363
_feat_MolPol,_feat_CarboaliphaticRingCount,0.16171076638049842
_feat_fr_NH2,_feat_AliphaticRingCount,0.16148497490955277
_feat_ChainAtomCount,_raw_reagent_3_chemicals_0_actual_amount,0.16133176701136323
_raw_reagent_6_volume,_feat_CarboaromaticRingCount,0.16063091343588148
_feat_AromaticAtomCount,_raw_reagent_6_volume,0.16063091343588148
_raw_reagent_6_volume,_feat_AromaticRingCount,0.16063091343588148
_feat_ASA,_rxn_M_acid,0.15983334314042286
_raw_reagent_2_chemicals_1_actual_amount,_raw_reagent_5_chemicals_0_actual_amount,0.15933782602293547
_feat_LengthPerpendicularToTheMinArea,_rxn_M_acid,0.15823063342409915
_feat_minimalprojectionsize,_rxn_M_acid,0.15823063342409915
_feat_MaximalProjectionArea,_raw_reagent_3_chemicals_0_actual_amount,0.15727295313168307
_feat_WienerPolarity,_feat_CarboaliphaticRingCount,0.1565292289563218
_feat_AliphaticRingCount,_feat_Accsitecount,0.1563927428488065
_feat_fr_NH1,_feat_Refractivity,0.15521478578242795
_feat_MaximalProjectionArea,_raw_reagent_3_chemicals_1_actual_amount,0.15499751141147977
_rxn_temperatureC_actual_bulk,_feat_BondCount,0.15457178401417673
_feat_AtomCount_C,_rxn_M_acid,0.15418596361471848
_feat_MaximalProjectionArea,_raw_reagent_4_chemicals_1_actual_amount,0.1541616402911903
_feat_HyperWienerIndex,_feat_fr_quatN,0.15383783912102358
_feat_WienerIndex,_feat_fr_quatN,0.15383783912102358
_raw_reagent_3_chemicals_2_actual_amount,_feat_MaximalProjectionArea,0.15338510723936827
_feat_AtomCount_C,_feat_CarboaliphaticRingCount,0.15331192355469583
_rxn_M_acid,_feat_molsurfaceareaVDWp,0.15298239412565914
_rxn_M_acid,_feat_msareaVDWp,0.15298239412565914
_feat_VanderWaalsSurfaceArea,_rxn_M_acid,0.15298239412565914
_raw_reagent_3_volume,_feat_MaximalProjectionArea,0.15164223900819457
_raw_reagent_2_volume,_feat_MinimalProjectionArea,0.1515460417905853
_feat_ChainAtomCount,_feat_donsitecount,0.15027459812342106
_raw_reagent_1_chemicals_0_actual_amount,_feat_donsitecount,0.15020848280770646
_raw_reagent_2_chemicals_0_actual_amount,_feat_BondCount,0.15000901156600352
_feat_LengthPerpendicularToTheMinArea,_raw_reagent_5_volume,0.15000431916242937
_feat_minimalprojectionsize,_raw_reagent_5_volume,0.15000431916242937
_raw_reagent_4_chemicals_0_actual_amount,_raw_reagent_3_volume,0.14953185645386094
_rxn_temperatureC_actual_bulk,_feat_Accsitecount,0.1493007546915177
_rxn_M_acid,_feat_BondCount,0.1482732013244954
_feat_VanderWaalsVolume,_raw_reagent_3_chemicals_0_actual_amount,0.14826318858809423
_feat_MaximalProjectionRadius,_feat_CarboaliphaticRingCount,0.14816334668283254
_feat_Refractivity,_feat_CarboaliphaticRingCount,0.14813468233688734
_feat_BalabanIndex,_feat_PolarSurfaceArea,0.14793507253899577
_raw_reagent_1_chemicals_0_actual_amount,_feat_AromaticAtomCount,0.14771079417855038
_raw_reagent_1_chemicals_0_actual_amount,_feat_AromaticRingCount,0.14771079417855038
_raw_reagent_1_chemicals_0_actual_amount,_feat_CarboaromaticRingCount,0.14771079417855038
_rxn_temperatureC_actual_bulk,_feat_acceptorcount,0.14754582811296274
_rxn_temperatureC_actual_bulk,_feat_Hacceptorcount,0.14754582811296274
_feat_ChainAtomCount,_feat_donorcount,0.147503768091455
_feat_fr_amidine,_raw_reagent_6_chemicals_0_actual_amount,0.14614518769057142
_rxn_M_acid,_feat_ASA+,0.14614300540068867
_feat_AtomCount_C,_rxn_temperatureC_actual_bulk,0.1458081715608379
_feat_VanderWaalsVolume,_raw_reagent_3_chemicals_1_actual_amount,0.14578605273504824
_raw_reagent_3_chemicals_2_actual_amount,_feat_VanderWaalsVolume,0.145677418743245
_feat_VanderWaalsVolume,_raw_reagent_4_chemicals_1_actual_amount,0.1455564075339833
_raw_reagent_4_chemicals_0_actual_amount,_rxn_M_inorganic,0.14549117001735823
_rxn_M_acid,_feat_VanderWaalsVolume,0.14524924914237655
_raw_molweight,_feat_CarboaliphaticRingCount,0.14480726902511248
_feat_LengthPerpendicularToTheMinArea,_feat_CarboaliphaticRingCount,0.1447706831202169
_feat_minimalprojectionsize,_feat_CarboaliphaticRingCount,0.1447706831202169
_feat_MaximalProjectionArea,_feat_CarboaliphaticRingCount,0.1447671669912528
_feat_AromaticAtomCount,_raw_reagent_6_chemicals_0_actual_amount,0.14472489357916068
_raw_reagent_6_chemicals_0_actual_amount,_feat_AromaticRingCount,0.14472489357916068
_raw_reagent_6_chemicals_0_actual_amount,_feat_CarboaromaticRingCount,0.14472489357916068
_raw_reagent_2_volume,_feat_fr_quatN,0.14446984535729301
_feat_VanderWaalsVolume,_raw_reagent_2_chemicals_0_actual_amount,0.14354157871561848
_rxn_temperatureC_actual_bulk,_feat_PolarSurfaceArea,0.14254333065665603
_raw_reagent_5_volume,_feat_fr_quatN,0.1419582251837717
_feat_MaximalProjectionArea,_raw_reagent_2_chemicals_0_actual_amount,0.14152240834911914
_feat_CarboaliphaticRingCount,_feat_msareaASAp,0.14140130406290205
_feat_molsurfaceareaASAp,_feat_CarboaliphaticRingCount,0.14140130406290205
_feat_ASA+,_feat_CarboaliphaticRingCount,0.14140130406290205
_raw_reagent_1_chemicals_0_actual_amount,_feat_Protpsa,0.1408063549429172
_raw_reagent_1_chemicals_0_actual_amount,_feat_ProtPolarSurfaceArea,0.1408063549429172
_feat_AtomCount_C,_raw_reagent_1_chemicals_1_actual_amount,0.14052775569958445
_feat_AvgPol,_rxn_M_acid,0.1403562988521576
_rxn_M_acid,_feat_WienerPolarity,0.1401867004823737
_feat_MaximalProjectionArea,_feat_fr_quatN,0.1398652627008542
_rxn_M_acid,_feat_MinimalProjectionArea,0.13984487217763245
_feat_LengthPerpendicularToTheMaxArea,_feat_CarboaliphaticRingCount,0.13972519164951563
_feat_maximalprojectionsize,_feat_CarboaliphaticRingCount,0.13972519164951563
_feat_WienerIndex,_feat_CarboaliphaticRingCount,0.13960124967630344
_feat_BondCount,_raw_reagent_1_chemicals_1_actual_amount,0.1394207067777775
_rxn_M_organic,_rxn_M_inorganic,0.1391381849332868
_rxn_M_acid,_feat_ASA_H,0.13829860736259256
_feat_WienerPolarity,_raw_reagent_2_chemicals_0_actual_amount,0.13803270661429295
_rxn_temperatureC_actual_bulk,_feat_CarboRingCount,0.13623928047907505
_feat_AvgPol,_raw_reagent_3_volume,0.13611035210141986
_raw_reagent_0_chemicals_0_actual_amount,_raw_reagent_1_chemicals_1_actual_amount,0.13494472177333428
_feat_MolPol,_raw_reagent_3_chemicals_0_actual_amount,0.1349345867671118
_rxn_M_acid,_feat_msareaASAp,0.1347339346939657
_rxn_M_acid,_feat_molsurfaceareaASAp,0.1347339346939657
_rxn_temperatureC_actual_bulk,_feat_AtomCount_N,0.13464065176300585
_rxn_temperatureC_actual_bulk,_feat_Hdonorcount,0.13464065176300585
_feat_AvgPol,_raw_reagent_3_chemicals_0_actual_amount,0.1344639988046515
_raw_reagent_5_volume,_raw_reagent_1_volume,0.13375618489979757
_feat_VanderWaalsSurfaceArea,_raw_reagent_2_volume,0.13329587822345546
_raw_reagent_2_volume,_feat_molsurfaceareaVDWp,0.13329587822345546
_raw_reagent_2_volume,_feat_msareaVDWp,0.13329587822345546
_feat_CarboaliphaticRingCount,_feat_HyperWienerIndex,0.13281385035043605
_raw_reagent_3_volume,_feat_HyperWienerIndex,0.13243926376872542
_feat_WienerIndex,_raw_reagent_3_volume,0.13243926376872542
_feat_AvgPol,_raw_reagent_3_chemicals_1_actual_amount,0.13223363473638078
_feat_MolPol,_raw_reagent_3_chemicals_1_actual_amount,0.13204544262654
_raw_reagent_3_chemicals_2_actual_amount,_feat_MolPol,0.13194795738011109
_feat_MolPol,_raw_reagent_4_chemicals_1_actual_amount,0.13185295737984246
_rxn_M_organic,_raw_reagent_1_volume,0.13175566169174124
_rxn_temperatureC_actual_bulk,_raw_reagent_4_chemicals_0_actual_amount,0.13174078461010433
_raw_reagent_6_chemicals_0_actual_amount,_feat_CarboaliphaticRingCount,0.13172244803329586
_feat_AvgPol,_raw_reagent_4_chemicals_1_actual_amount,0.131664466166218
_raw_reagent_3_volume,_feat_VanderWaalsVolume,0.13138327404122
_raw_reagent_3_chemicals_2_actual_amount,_feat_AvgPol,0.13120579307248426
_raw_reagent_3_volume,_feat_MolPol,0.13059810271424271
_feat_fr_amidine,_raw_reagent_2_chemicals_0_actual_amount,0.13010802814877992
_feat_ChainAtomCount,_feat_ProtPolarSurfaceArea,0.12943627313211625
_feat_ChainAtomCount,_feat_Protpsa,0.12943627313211625
_feat_maximalprojectionsize,_raw_reagent_2_chemicals_1_actual_amount,0.12901597201358364
_raw_reagent_2_chemicals_1_actual_amount,_feat_LengthPerpendicularToTheMaxArea,0.12901597201358364
_rxn_M_acid,_raw_reagent_5_chemicals_0_actual_amount,0.12861271263612112
_rxn_M_organic,_feat_fr_quatN,0.12826325208363823
_raw_reagent_1_chemicals_2_actual_amount,_feat_fr_NH0,0.1282417140589154
_feat_fr_Imine,_raw_reagent_1_chemicals_2_actual_amount,0.1282417140589154
_raw_reagent_1_chemicals_2_actual_amount,_feat_HeteroaliphaticRingCount,0.1282417140589154
_feat_ASA-,_raw_reagent_6_volume,0.12790728919962957
_rxn_temperatureC_actual_bulk,_feat_AromaticAtomCount,0.1275329583815641
_rxn_temperatureC_actual_bulk,_feat_AromaticRingCount,0.1275329583815641
_rxn_temperatureC_actual_bulk,_feat_CarboaromaticRingCount,0.1275329583815641
_feat_WienerIndex,_raw_reagent_3_chemicals_0_actual_amount,0.12644084585806592
